time
,EMG0,EMG1,EMG2,EMG3,EMG4,EMG5,EMG63493192475,43,73,56,56,99,38,73
4260445582,39,56,29,50,33,30,117
4260495582,41,58,45,58,90,37,188
4260545582,80,140,105,70,78,70,156
4260595582,76,171,150,107,281,98,219
4260645582,157,185,234,87,251,75,246
4260695582,145,115,142,96,210,60,177
4260745582,116,65,67,85,114,44,153
4260795582,66,46,41,69,64,36,106
4260845582,46,42,32,81,58,33,85
4260895582,41,38,30,138,76,42,75
4260945582,39,37,29,326,63,39,77
4260995582,38,38,28,530,50,34,71
4261045582,38,36,28,440,30,35,65
4261095582,38,37,29,192,24,41,64
4261145582,118,38,66,98,23,45,65
4261195582,72,37,45,70,22,41,66
4261245582,49,37,38,69,22,36,66
4261295582,41,36,31,68,21,35,66
4261345582,39,36,29,54,22,31,66
4261395582,38,36,28,49,21,30,73
4261445582,37,42,29,50,21,31,217
4261495582,38,55,61,51,23,32,214
4261545582,76,157,96,86,85,59,253
4261595582,69,168,191,86,325,71,245
4261645582,84,149,182,78,275,80,347
4261695582,78,98,127,74,148,57,204
4261745582,51,56,61,70,75,40,131
4261795582,42,44,37,69,55,35,92
4261845582,39,40,31,329,51,33,78
4261895582,38,36,31,216,57,37,72
4261945582,38,37,29,494,38,36,69
4261995582,38,36,28,492,30,42,67
4262045582,54,37,31,260,24,37,67
4262095582,115,36,46,123,22,39,65
4262145582,113,36,47,74,22,45,64
4262195582,76,37,47,64,21,47,65
4262245582,55,37,35,68,21,38,65
4262295582,44,36,30,63,21,33,65
4262345582,40,36,29,55,21,31,65
4262395582,38,37,28,51,21,31,89
4262445582,38,42,35,56,42,38,233
4262495582,69,104,86,77,85,76,176
4262545582,100,183,114,107,201,101,214
4262595582,634,233,142,100,281,87,188
4262645582,304,128,143,87,249,80,180
4262695582,190,67,66,116,128,50,119
4262745582,89,46,40,72,64,38,94
4262795582,59,41,32,61,45,33,79
4262845582,97,38,30,91,35,38,73
4262895582,58,36,30,150,75,44,69
4262945582,44,38,28,777,49,37,70
4262995582,40,37,28,485,30,36,68
4263045582,40,37,31,230,24,36,73
4263095582,88,38,66,118,25,41,69
4263145582,76,41,74,71,27,46,68
4263195582,54,38,53,62,24,41,66
4263245582,43,36,36,83,23,34,66
4263295582,40,36,32,61,23,31,66
4263345582,38,36,29,55,23,30,65
4263395582,38,38,29,53,22,30,119
4263445582,38,53,42,56,31,32,187
4263495582,68,146,88,70,48,52,167
4263545582,76,204,118,109,215,79,188
4263595582,74,179,180,129,311,64,321
4263645582,73,169,142,117,236,75,395
4263695582,50,127,80,107,212,64,366
4263745582,42,66,44,80,162,58,315
4263795582,39,47,33,95,207,60,257
4263845582,38,41,30,99,100,46,191
4263895582,38,40,29,210,55,41,146
4263945582,38,38,28,577,44,39,136
4263995582,39,42,28,662,36,36,175
4264045582,38,38,29,337,26,41,161
4264095582,87,40,57,164,23,40,127
4264145582,78,39,63,88,22,38,94
4264195582,53,40,47,72,22,35,90
4264245582,43,38,35,68,21,38,74
4264295582,40,36,31,59,24,33,70
4264345582,38,36,29,52,22,30,72
4264395582,38,37,30,53,88,31,223
4264445582,38,41,33,61,44,33,275
4264495582,68,88,64,115,31,41,216
4264545582,77,161,122,113,248,103,230
4264595582,89,315,272,91,313,94,231
4264645582,68,184,167,75,356,83,223
4264695582,52,134,98,104,225,63,142
4264745582,42,68,50,82,201,52,104
4264795582,39,47,34,74,101,41,84
4264845582,38,41,30,100,73,38,75
4264895582,38,39,29,257,66,40,79
4264945582,40,56,29,920,50,38,110
4264995582,38,66,31,605,32,34,91
4265045582,38,46,29,455,26,44,78
4265095582,148,46,101,211,27,42,71
4265145582,113,51,119,113,25,39,69
4265195582,64,41,67,92,25,36,67
4265245582,47,38,42,78,23,36,64
4265295582,41,37,33,58,22,32,66
4265345582,38,36,30,52,21,31,82
4265395582,38,40,34,54,21,32,304
4265445582,39,64,54,65,21,45,257
4265495582,84,175,123,114,153,104,343
4265545582,74,206,146,104,301,114,295
4265595582,98,185,230,85,361,89,385
4265645582,57,86,95,72,271,67,252
4265695582,44,56,51,74,308,83,204
4265745582,40,43,34,123,348,71,164
4265795582,38,39,30,129,154,52,127
4265845582,41,43,55,294,73,40,194
4265895582,39,53,38,718,48,36,221
4265945582,38,43,31,792,30,42,215
4265995582,41,39,31,299,24,48,184
4266045582,132,42,50,135,24,49,128
4266095582,88,41,61,78,24,42,94
4266145582,54,37,44,77,25,39,76
4266195582,43,36,33,69,25,36,69
4266245582,39,37,29,60,27,32,68
4266295582,38,37,29,52,24,33,96
4266345582,38,50,36,54,22,32,237
4266395582,40,64,54,59,29,36,173
4266445582,80,131,121,73,61,50,228
4266495582,75,197,143,115,175,66,188
4266545582,118,158,254,88,241,61,273
4266595582,86,113,140,83,259,57,308
4266645582,53,61,64,91,143,45,186
4266695582,43,45,40,74,82,37,152
4266745582,39,40,31,105,119,44,129
4266795582,38,39,30,170,139,44,134
4266845582,38,37,30,544,76,38,269
4266895582,38,41,30,920,63,35,412
4266945582,37,37,29,583,36,35,492
4266995582,38,37,29,297,27,37,409
4267045582,103,38,69,143,24,43,247
4267095582,69,38,59,89,23,46,153
4267145582,48,36,43,72,21,37,108
4267195582,41,35,33,68,23,34,91
4267245582,38,36,30,59,22,33,96
4267295582,38,37,29,51,20,32,149
4267345582,38,41,48,54,21,33,217
4267395582,39,83,71,60,29,45,211
4267445582,98,148,147,102,101,93,316
4267495582,62,193,177,110,257,86,247
4267545582,94,173,175,78,366,82,310
4267595582,72,146,96,83,273,69,233
4267645582,50,92,54,62,210,51,201
4267695582,41,55,36,73,273,61,129
4267745582,38,44,30,98,266,51,121
4267795582,38,40,30,277,271,58,164
4267845582,38,39,60,618,120,44,225
4267895582,38,37,38,639,65,34,261
4267945582,38,36,32,341,37,36,226
4267995582,72,37,43,149,28,38,161
4268045582,125,39,67,83,27,37,111
4268095582,77,41,72,70,24,34,88
4268145582,51,37,46,69,23,39,77
4268195582,42,36,34,61,26,34,86
4268245582,39,36,29,51,24,33,86
4268295582,38,37,29,49,22,33,123
4268345582,37,41,38,59,59,34,321
4268395582,90,80,86,67,45,66,215
4268445582,107,122,134,112,196,100,314
4268495582,101,196,156,180,281,109,315
4268545582,70,177,175,224,254,88,401
4268595582,49,117,91,151,311,103,436
4268645582,41,105,62,95,264,122,425
4268695582,39,61,42,118,170,82,311
4268745582,38,49,34,384,261,74,274
4268795582,38,42,31,241,198,61,234
4268845582,38,38,29,372,94,46,279
4268895582,37,37,28,259,45,35,384
4268945582,38,37,29,134,30,52,395
4268995582,65,38,37,83,26,49,259
4269045582,144,42,90,61,28,43,158
4269095582,120,45,109,61,27,42,111
4269145582,65,39,58,57,24,41,88
4269195582,46,37,37,52,23,37,105
4269245582,40,36,31,49,22,36,112
4269295582,38,39,29,48,97,42,139
4269345582,38,39,33,60,62,38,238
4269395582,79,118,90,87,61,79,253
4269445582,82,197,108,160,366,109,336
4269495582,72,157,101,230,268,120,314
4269545582,75,102,156,152,173,87,447
4269595582,62,78,77,250,75,81,558
4269645582,48,58,44,172,199,145,351
4269695582,44,54,38,222,158,165,313
4269745582,40,44,43,223,313,149,225
4269795582,38,39,34,357,153,74,243
4269845582,38,67,33,919,80,46,300
4269895582,38,47,32,353,41,42,317
4269945582,47,43,38,159,29,48,237
4269995582,142,49,84,89,28,45,148
4270045582,108,48,104,76,52,44,106
4270095582,61,40,58,313,62,40,86
4270145582,45,37,38,149,50,38,92
4270195582,40,36,32,79,31,33,109
4270245582,38,39,33,56,94,32,183
4270295582,38,51,60,62,49,33,306
4270345582,105,73,77,73,38,46,290
4270395582,113,238,100,107,84,97,339
4270445582,115,306,194,107,182,148,460
4270495582,94,194,155,69,90,72,327
4270545582,64,141,87,59,64,69,289
4270595582,48,86,63,71,215,132,185
4270645582,41,56,38,114,229,79,136
4270695582,39,45,33,382,244,63,130
4270745582,38,48,30,783,115,49,180
4270795582,37,47,30,652,53,37,185
4270845582,42,42,34,351,32,38,150
4270895582,62,42,34,154,26,37,111
4270945582,89,43,65,87,24,33,86
4270995582,82,39,56,255,28,34,76
4271045582,57,38,45,120,32,32,71
4271095582,45,37,37,73,24,33,67
4271145582,40,36,31,55,22,30,61
4271195582,39,42,32,54,21,31,182
4271245582,41,58,49,63,22,36,249
4271295582,126,167,87,73,40,72,190
4271345582,93,169,159,93,76,100,166
4271395582,140,286,254,90,53,77,121
4271445582,112,224,190,89,34,50,92
4271495582,89,138,107,97,28,39,78
4271545582,68,119,135,87,23,37,72
4271595582,54,96,75,111,23,70,69
4271645582,43,59,44,185,114,134,126
4271695582,39,45,33,414,187,70,129
4271745582,38,42,30,699,111,44,155
4271795582,37,44,30,689,56,35,161
4271845582,43,42,37,371,33,45,150
4271895582,81,41,52,255,28,44,124
4271945582,117,40,79,127,30,37,94
4271995582,71,40,65,82,27,35,78
4272045582,49,37,41,68,28,37,69
4272095582,42,36,32,68,24,37,68
4272145582,40,36,29,54,39,36,67
4272195582,38,40,30,52,85,38,139
4272245582,39,40,42,53,67,35,206
4272295582,103,106,90,68,56,46,196
4272345582,84,180,105,68,131,88,260
4272395582,93,176,145,91,171,85,357
4272445582,78,209,273,67,79,56,339
4272495582,52,107,117,74,55,61,295
4272545582,43,66,60,70,67,94,281
4272595582,40,56,39,77,146,81,225
4272645582,38,45,32,111,106,50,187
4272695582,37,41,29,483,60,40,225
4272745582,38,44,29,635,34,36,229
4272795582,37,40,28,427,25,48,219
4272845582,72,39,46,170,25,41,162
4272895582,154,47,103,90,23,39,111
4272945582,84,44,96,71,25,45,88
4272995582,52,39,53,77,27,36,76
4273045582,42,36,36,67,25,34,71
4273095582,175,37,30,54,22,35,65
4273145582,131,74,97,52,71,33,200
4273195582,153,84,70,54,86,46,250
4273245582,140,113,173,89,61,60,263
4273295582,130,152,137,89,184,81,450
4273345582,120,106,139,99,142,68,691
4273395582,88,133,130,72,62,65,405
4273445582,74,74,62,77,78,98,283
4273495582,55,54,40,74,276,117,244
4273545582,43,48,34,97,376,108,178
4273595582,39,44,30,508,277,64,206
4273645582,38,50,31,920,122,47,272
4273695582,37,41,29,561,60,40,256
4273745582,63,43,49,227,35,50,190
4273795582,180,51,118,110,29,39,135
4273845582,107,44,100,78,41,36,100
4273895582,62,39,59,73,44,35,83
4273945582,46,37,38,59,33,34,74
4273995582,40,36,31,50,28,32,70
4274045582,38,36,37,57,24,31,183
4274095582,38,42,56,145,23,33,264
4274145582,129,74,67,99,25,46,288
4274195582,124,204,198,122,89,90,330
4274245582,129,267,254,104,205,113,209
4274295582,257,234,229,95,121,104,166
4274345582,120,125,108,70,59,61,121
4274395582,67,70,54,71,36,94,92
4274445582,47,60,36,93,118,57,80
4274495582,41,45,30,197,170,45,75
4274545582,38,40,53,352,184,43,99
4274595582,38,38,36,631,85,39,128
4274645582,39,37,30,482,42,36,113
4274695582,38,36,29,372,29,39,87
4274745582,90,38,76,161,26,36,77
4274795582,77,38,61,92,26,39,71
4274845582,127,37,41,82,31,36,70
4274895582,67,36,33,68,27,34,67
4274945582,46,36,29,54,22,31,67
4274995582,41,36,29,50,22,30,89
4275045582,38,44,47,57,22,32,189
4275095582,61,48,61,55,74,33,156
4275145582,96,110,88,85,115,67,164
4275195582,119,269,231,100,192,90,130
4275245582,172,299,290,335,148,93,137
4275295582,118,244,191,170,63,51,110
4275345582,91,226,234,100,35,37,93
4275395582,57,99,96,86,25,32,77
4275445582,48,86,72,75,23,30,71
4275495582,63,86,50,173,22,29,69
4275545582,46,53,34,349,29,30,69
4275595582,40,45,30,916,25,30,86
4275645582,38,40,29,673,22,33,101
4275695582,38,38,30,288,21,40,88
4275745582,120,38,56,157,22,33,75
4275795582,89,38,52,161,23,39,70
4275845582,60,37,48,100,22,44,68
4275895582,46,36,35,72,22,34,67
4275945582,40,36,30,57,21,31,67
4275995582,37,36,29,52,21,30,66
4276045582,38,38,30,53,24,30,112
4276095582,41,45,53,54,33,31,161
4276145582,113,125,105,71,36,39,186
4276195582,106,201,102,81,120,78,189
4276245582,116,239,222,106,162,92,182
4276295582,106,242,230,70,87,57,155
4276345582,72,133,102,75,43,40,125
4276395582,52,70,52,69,31,54,123
4276445582,46,48,35,76,24,38,112
4276495582,41,43,30,92,122,35,84
4276545582,38,129,29,371,106,34,74
4276595582,38,76,29,832,67,35,104
4276645582,37,51,28,860,92,34,114
4276695582,38,41,29,359,94,41,98
4276745582,103,38,50,188,45,35,82
4276795582,88,39,59,99,36,34,74
4276845582,76,38,55,78,28,42,70
4276895582,57,36,38,74,25,36,68
4276945582,45,36,31,65,22,31,67
4276995582,40,36,29,53,21,30,66
4277045582,38,46,30,52,21,30,180
4277095582,39,49,59,59,32,31,145
4277145582,93,145,130,80,104,68,185
4277195582,87,251,141,77,212,81,171
4277245582,223,228,236,89,165,70,205
4277295582,228,188,181,70,73,49,177
4277345582,170,92,77,115,39,36,161
4277395582,93,56,44,71,27,32,142
4277445582,56,48,33,78,40,30,102
4277495582,44,40,30,141,38,29,84
4277545582,39,40,29,491,73,30,95
4277595582,38,45,28,920,44,30,114
4277645582,38,39,28,574,30,37,119
4277695582,45,42,37,235,24,43,106
4277745582,90,39,61,113,22,35,84
4277795582,88,46,102,77,23,51,74
4277845582,83,39,59,68,26,43,69
4277895582,54,37,38,66,27,36,68
4277945582,43,36,31,54,23,33,64
4277995582,39,42,31,50,22,31,131
4278045582,38,52,51,56,52,32,201
4278095582,83,102,76,68,59,44,170
4278145582,87,178,128,73,79,73,181
4278195582,95,310,197,85,99,59,133
4278245582,122,280,271,130,57,44,161
4278295582,120,199,157,161,39,34,123
4278345582,81,99,85,125,28,31,94
4278395582,55,67,46,86,23,30,77
4278445582,43,54,34,78,22,29,72
4278495582,40,43,30,200,21,29,70
4278545582,39,49,29,513,85,29,74
4278595582,38,56,29,920,49,31,106
4278645582,38,58,29,624,30,35,98
4278695582,49,44,32,302,25,38,91
4278745582,94,41,49,130,23,34,72
4278795582,75,38,45,87,23,50,69
4278845582,93,37,42,80,49,42,68
4278895582,85,35,33,74,37,37,66
4278945582,53,36,30,67,31,32,66
4278995582,42,36,28,56,25,32,79
4279045582,39,44,54,55,24,35,188
4279095582,48,47,48,78,23,36,142
4279145582,88,129,80,85,34,58,121
4279195582,97,157,138,94,120,86,98
4279245582,121,223,245,111,170,78,95
4279295582,116,184,212,103,200,59,86
4279345582,79,152,109,69,112,40,75
4279395582,52,86,54,82,157,38,74
4279445582,83,68,45,164,76,33,67
4279495582,59,56,35,240,78,34,66
4279545582,45,57,31,275,132,35,66
4279595582,42,48,102,399,65,33,67
4279645582,39,46,52,275,65,37,72
4279695582,70,40,107,136,36,35,68
4279745582,89,42,85,76,26,33,67
4279795582,67,39,61,64,36,33,64
4279845582,50,37,50,61,32,33,64
4279895582,49,37,43,54,35,31,61
4279945582,53,36,46,50,27,31,61
4279995582,54,36,33,50,25,31,64
4280045582,43,37,30,57,22,30,111
4280095582,53,39,37,92,25,32,157
4280145582,51,55,46,89,22,35,149
4280195582,77,163,94,83,68,51,121
4280245582,141,257,381,122,198,66,105
4280295582,206,334,289,96,148,48,101
4280345582,262,325,301,87,70,36,78
4280395582,136,200,128,80,70,33,70
4280445582,74,107,100,71,38,30,68
4280495582,52,97,60,115,27,30,67
4280545582,42,57,59,182,31,30,66
4280595582,39,46,39,271,81,33,71
4280645582,37,42,31,704,44,39,83
4280695582,38,39,29,414,29,44,87
4280745582,55,37,38,184,23,39,74
4280795582,105,40,61,97,24,34,70
4280845582,61,38,52,79,24,46,68
4280895582,47,36,39,70,22,39,67
4280945582,40,36,33,68,21,34,66
4280995582,38,36,29,56,21,31,66
4281045582,38,36,28,49,21,32,68
4281095582,38,40,40,56,22,32,129
4281145582,54,69,72,76,38,32,134
4281195582,97,90,104,98,87,67,200
4281245582,124,313,198,106,102,67,176
4281295582,188,385,278,107,107,51,124
4281345582,135,285,263,81,51,38,94
4281395582,88,171,134,99,31,32,77
4281445582,57,162,108,76,26,30,69
4281495582,59,111,86,68,23,30,68
4281545582,52,72,71,94,22,29,67
4281595582,50,66,79,150,21,29,80
4281645582,42,46,46,431,23,31,134
4281695582,40,41,34,774,21,58,157
4281745582,38,38,30,570,21,53,172
4281795582,51,38,32,237,21,42,135
4281845582,87,37,47,117,21,37,98
4281895582,95,38,58,79,27,67,81
4281945582,56,38,43,82,24,45,74
4281995582,44,36,33,65,22,35,70
4282045582,40,36,30,54,21,32,67
4282095582,38,36,28,50,22,31,81
4282145582,41,42,40,58,81,33,127
4282195582,67,54,57,64,63,33,124
4282245582,100,126,124,71,52,46,217
4282295582,97,235,104,109,113,80,190
4282345582,166,288,245,141,218,130,204
4282395582,139,313,183,121,95,68,178
4282445582,100,153,156,126,63,42,180
4282495582,58,75,69,88,35,34,151
4282545582,44,51,41,207,25,30,103
4282595582,40,41,32,193,47,30,100
4282645582,38,40,29,419,174,34,109
4282695582,38,39,29,920,91,35,136
4282745582,37,37,28,598,45,40,129
4282795582,37,36,29,257,29,43,105
4282845582,77,37,45,128,24,39,79
4282895582,101,42,63,79,26,38,71
4282945582,80,40,61,61,44,46,69
4282995582,52,37,40,61,32,37,67
4283045582,42,36,33,54,25,34,67
4283095582,39,36,29,49,23,34,67
4283145582,38,36,28,50,22,32,95
4283195582,45,56,78,92,46,32,189
4283245582,98,70,75,80,68,40,157
4283295582,82,161,122,80,61,84,197
4283345582,105,321,316,128,128,72,168
4283395582,100,261,242,83,61,46,164
4283445582,89,254,173,69,34,36,117
4283495582,62,157,114,74,25,33,90
4283545582,46,76,59,75,22,30,77
4283595582,41,54,44,82,21,29,72
4283645582,39,42,33,91,22,29,68
4283695582,38,38,30,208,52,30,96
4283745582,38,38,29,454,41,33,156
4283795582,37,38,28,723,27,38,204
4283845582,37,37,28,284,23,38,197
4283895582,86,37,47,141,22,35,134
4283945582,78,37,43,84,36,45,98
4283995582,55,37,57,78,28,52,81
4284045582,43,36,38,69,27,38,74
4284095582,39,36,32,59,23,33,70
4284145582,38,36,29,52,22,32,68
4284195582,38,38,29,54,24,32,108
4284245582,38,45,43,104,22,32,197
4284295582,113,125,72,87,29,41,192
4284345582,100,170,132,72,182,74,210
4284395582,179,266,219,84,199,78,156
4284445582,136,261,194,69,89,46,140
4284495582,99,160,104,59,62,38,119
4284545582,59,97,54,281,35,36,94
4284595582,50,90,49,135,31,34,79
4284645582,42,56,34,137,138,37,71
4284695582,39,42,30,226,134,33,89
4284745582,38,39,30,730,77,35,125
4284795582,38,43,29,920,40,35,137
4284845582,38,39,29,362,27,41,122
4284895582,73,37,38,164,24,36,91
4284945582,104,37,62,86,25,35,78
4284995582,61,37,54,465,23,45,72
4285045582,45,36,38,207,24,36,69
4285095582,40,36,31,101,22,31,65
4285145582,39,36,29,66,21,30,64
4285195582,38,42,29,55,21,31,118
4285245582,38,46,53,57,74,36,197
4285295582,83,94,82,69,59,56,151
4285345582,85,185,136,81,191,63,126
4285395582,119,361,251,114,154,65,94
4285445582,142,356,216,89,71,49,119
4285495582,76,196,123,84,39,36,91
4285545582,53,89,59,70,26,33,76
4285595582,346,57,38,69,26,30,71
4285645582,148,44,30,103,178,31,68
4285695582,74,38,29,197,195,37,80
4285745582,50,37,28,505,101,34,100
4285795582,41,36,29,368,48,34,117
4285845582,39,37,29,200,30,42,114
4285895582,51,37,38,114,25,39,86
4285945582,81,37,42,73,28,40,75
4285995582,70,37,45,63,26,48,71
4286045582,48,36,37,64,24,38,68
4286095582,41,36,31,57,22,33,66
4286145582,39,36,29,50,21,31,66
4286195582,38,36,28,48,21,30,93
4286245582,38,47,31,50,32,32,245
4286295582,63,94,64,61,28,34,156
4286345582,94,156,134,126,138,67,125
4286395582,116,207,186,118,122,53,106
4286445582,109,280,230,86,58,41,160
4286495582,82,149,137,95,35,33,147
4286545582,54,91,65,75,26,31,115
4286595582,43,56,41,76,23,30,92
4286645582,39,47,31,94,22,29,78
4286695582,38,43,30,273,21,32,85
4286745582,38,40,29,473,21,31,95
4286795582,37,39,28,491,21,31,99
4286845582,38,37,29,392,21,37,108
4286895582,48,37,32,163,21,40,87
4286945582,93,40,70,86,22,43,74
4286995582,75,132,64,298,34,41,70
4287045582,50,68,43,141,26,39,68
4287095582,42,46,32,86,24,33,68
4287145582,38,39,29,60,22,33,67
4287195582,38,37,28,237,74,32,103
4287245582,38,42,60,116,69,34,227
4287295582,61,126,130,325,78,58,178
4287345582,82,137,117,178,154,103,276
4287395582,102,190,125,126,202,108,230
4287445582,77,126,133,93,112,73,334
4287495582,58,74,82,75,79,108,380
4287545582,44,56,46,108,245,134,325
4287595582,40,64,36,165,303,133,265
4287645582,40,54,40,382,228,92,326
4287695582,38,48,34,313,252,128,254
4287745582,38,45,30,578,135,67,248
4287795582,38,48,29,498,63,47,274
4287845582,37,40,30,197,35,51,227
4287895582,144,40,80,102,27,45,146
4287945582,102,46,101,68,27,46,104
4287995582,64,40,59,68,28,41,96
4288045582,46,37,38,56,30,38,85
4288095582,40,36,31,49,25,40,77
4288145582,38,36,29,47,22,34,108
4288195582,38,43,50,49,22,34,226
4288245582,69,134,96,94,22,52,176
4288295582,107,192,131,217,128,127,345
4288345582,112,253,163,267,274,133,609
4288395582,108,184,249,433,234,85,600
4288445582,73,100,112,198,212,76,571
4288495582,52,62,63,186,218,77,562
4288545582,42,52,42,188,193,53,428
4288595582,40,50,33,138,199,54,332
4288645582,38,41,30,255,101,43,234
4288695582,38,42,29,449,67,37,239
4288745582,38,38,28,262,37,38,238
4288795582,46,37,32,132,27,44,218
4288845582,151,46,89,76,25,43,140
4288895582,101,42,83,65,25,42,102
4288945582,72,40,83,60,23,40,82
4288995582,49,38,45,58,22,34,76
4289045582,41,37,34,52,24,35,92
4289095582,39,40,33,50,22,32,146
4289145582,38,43,46,59,45,35,241
4289195582,98,143,77,83,79,67,197
4289245582,75,178,106,194,258,90,237
4289295582,65,164,108,306,432,108,279
4289345582,81,162,288,531,298,78,294
4289395582,58,91,130,446,212,66,294
4289445582,45,58,62,219,195,67,207
4289495582,45,62,46,144,173,64,177
4289545582,41,46,33,178,96,44,120
4289595582,41,39,31,281,59,38,95
4289645582,40,37,29,301,40,36,98
4289695582,38,37,29,216,30,36,75
4289745582,62,39,36,104,24,40,70
4289795582,206,42,116,70,23,47,69
4289845582,177,42,87,57,25,46,59
4289895582,130,47,106,63,26,36,58
4289945582,188,40,53,61,26,33,62
4289995582,221,38,36,54,30,33,73
4290045582,138,37,31,52,78,36,109
4290095582,140,56,63,213,105,42,176
4290145582,163,144,111,118,96,70,145
4290195582,265,150,164,165,360,89,144
4290245582,263,240,207,135,277,95,103
4290295582,422,218,252,97,215,92,213
4290345582,213,105,118,157,292,101,172
4290395582,209,62,57,116,196,89,138
4290445582,145,49,38,108,193,69,148
4290495582,76,45,32,191,136,61,119
4290545582,52,39,30,218,142,50,89
4290595582,44,37,28,618,80,44,94
4290645582,84,36,28,378,41,35,110
4290695582,58,36,29,156,28,42,102
4290745582,105,37,42,88,24,47,81
4290795582,118,37,48,59,24,44,73
4290845582,68,36,42,77,21,35,69
4290895582,50,37,34,57,23,33,68
4290945582,77,36,30,54,24,31,67
4290995582,64,36,29,48,22,30,67
4291045582,46,38,30,48,48,31,122
4291095582,52,44,72,54,39,36,133
4291145582,73,82,57,63,57,76,124
4291195582,82,181,127,101,319,189,465
4291245582,81,173,149,117,456,118,458
4291295582,78,154,109,360,338,123,258
4291345582,51,79,56,226,170,69,236
4291395582,42,58,39,150,195,62,282
4291445582,40,46,32,306,160,56,202
4291495582,38,40,29,269,97,39,164
4291545582,38,46,28,535,60,36,162
4291595582,39,39,28,469,38,32,162
4291645582,38,38,31,226,29,54,145
4291695582,113,39,63,112,23,46,106
4291745582,128,41,98,69,22,42,86
4291795582,72,43,70,67,24,35,76
4291845582,49,38,42,72,30,35,71
4291895582,41,36,32,59,24,31,69
4291945582,39,36,29,53,22,32,89
4291995582,38,46,32,58,26,31,189
4292045582,40,83,60,55,25,37,146
4292095582,94,146,106,84,117,72,184
4292145582,101,216,138,85,262,93,183
4292195582,78,146,142,76,246,73,207
4292245582,62,123,134,76,132,48,131
4292295582,45,65,62,109,88,44,94
4292345582,41,47,38,89,57,41,75
4292395582,39,41,31,112,40,40,71
4292445582,38,38,29,198,46,40,68
4292495582,38,38,28,372,33,34,69
4292545582,38,36,28,229,25,54,74
4292595582,46,39,34,123,23,51,81
4292645582,150,43,102,76,23,73,91
4292695582,97,41,80,56,23,50,98
4292745582,64,39,54,57,24,44,83
4292795582,46,37,38,56,22,38,74
4292845582,40,36,31,53,22,32,70
4292895582,39,36,29,49,21,31,88
4292945582,38,45,52,53,53,34,196
4292995582,38,98,87,55,40,55,169
4293045582,82,253,129,91,126,67,123
4293095582,87,208,155,86,236,93,127
4293145582,66,124,146,76,213,71,161
4293195582,56,109,94,77,96,47,111
4293245582,43,61,49,105,116,42,95
4293295582,40,46,34,129,68,39,71
4293345582,38,40,30,148,50,35,68
4293395582,38,37,29,206,69,35,67
4293445582,38,36,28,275,47,35,68
4293495582,37,36,28,165,30,45,64
4293545582,38,37,29,265,24,44,61
4293595582,96,37,50,180,23,43,60
4293645582,86,39,65,95,24,41,64
4293695582,67,37,59,69,22,38,60
4293745582,47,37,38,68,22,34,61
4293795582,43,36,31,57,21,32,58
4293845582,41,36,29,236,23,31,62
4293895582,40,40,43,138,55,32,122
4293945582,39,59,62,91,62,35,159
4293995582,65,102,94,92,94,60,110
4294045582,97,192,159,123,400,76,99
4294095582,104,256,232,117,335,81,220
4294145582,71,219,212,178,166,51,182
4294195582,52,100,94,95,98,39,135
4294245582,42,57,48,102,49,35,102
4294295582,39,46,35,87,59,37,79
4294345582,38,39,29,113,44,35,72
4294395582,39,37,27,147,46,40,69
4294445582,38,37,27,537,39,34,81
4294495582,37,36,28,241,27,47,105
4294545582,39,36,39,117,25,45,89
4294595582,131,40,76,74,27,48,75
4294645582,196,38,67,58,24,51,81
4294695582,135,37,49,59,25,38,88
4294745582,90,36,36,58,22,34,96
4294795582,57,36,31,50,23,31,111
4294845582,45,36,29,49,74,31,113
4294895582,44,45,36,53,170,36,128
4294945582,40,53,49,62,81,33,139
28286,58,119,85,83,56,44,103
78286,68,201,129,96,197,96,112
128286,85,253,190,223,273,65,177
178286,89,179,144,134,166,64,156
228286,59,109,71,93,134,50,137
278286,45,62,41,77,105,50,132
328286,41,46,32,74,105,40,172
378286,38,42,30,109,129,38,173
428286,38,38,29,255,72,38,137
478286,38,40,28,532,55,34,189
528286,38,41,28,410,38,36,195
578286,38,38,29,167,26,40,171
628286,148,41,75,88,25,46,134
678286,129,40,84,62,24,44,98
728286,74,40,57,57,22,36,82
778286,49,37,37,59,21,35,73
828286,41,36,31,52,22,31,68
878286,39,36,29,50,23,31,105
928286,38,43,48,54,38,30,146
978286,42,60,67,59,27,33,140
1028286,65,135,103,90,86,87,217
1078286,77,236,125,81,368,94,192
1128286,73,203,172,81,399,104,266
1178286,52,108,83,80,322,86,162
1228286,42,60,47,125,200,58,140
1278286,40,45,33,111,94,41,98
1328286,38,40,30,110,65,39,85
1378286,38,38,29,341,82,37,75
1428286,37,40,28,526,46,34,70
1478286,38,37,28,226,30,58,70
1528286,70,38,42,112,25,46,69
1578286,73,38,65,72,26,60,66
1628286,58,37,58,57,24,41,64
1678286,46,37,44,72,22,35,65
1728286,40,36,33,60,26,34,65
1778286,38,36,30,52,24,31,66
1828286,38,37,29,50,22,30,102
1878286,38,72,56,53,37,34,205
1928286,56,112,124,66,29,70,169
1978286,104,188,132,98,297,83,245
2028286,90,150,133,99,387,90,247
2078286,110,190,195,89,183,69,217
2128286,62,89,81,85,77,44,148
2178286,45,55,45,108,100,40,118
2228286,40,45,33,130,77,36,120
2278286,38,39,30,170,104,45,90
